0,0,0,0,0,0
1.05,1.00318821267004,1.04286700773165,0.952349080341545,0.950857035334506,0.972767637981729
1.05,1.00116747350927,1.0646290235755,0.952895373786827,0.977477001207817,0.998029687062516
1.05,1.03396662367814,0.996862923884294,0.972170857074372,0.950896823946191,0.950644145079595
1.05,1.05,1.07,0.992907662008352,0.996067435061041,1.00542265395781
1.05,1.05,1.06689843032831,0.988999890661266,0.979759995122233,0.994719947898358
1.05,1.0063962732699,1.0483004166267,0.951859093651441,0.961697227718754,0.976865882175616
1.05,1.04978516357274,1.06922770350834,0.984510485922405,0.970488380112605,0.997843853840241
1.05,1.03790889016049,0.998545331734641,0.979788486999536,0.953100493026529,0.950603071323391
1.05,1.05,1.07,0.996179012361691,0.982117689816056,0.999935094613578
1.05,1.04701483913085,1.07,0.982113045926321,0.982268311906417,1.00122960610963
1.05,1.05,1.0668877498572,0.989637878017615,0.977669860222975,0.995198870634741
1.05,1.03497606727726,0.991500946418267,0.975890224111003,0.950524719311462,0.951834421433632
1.05,1.04833178011002,1.07,0.983439937910462,0.985566128073858,1.0049847046394
1.05,1.05,1.07,0.990199610325865,0.973843237199325,0.999754432560469
1.05,0.995809763463231,1.03340359068868,0.950736438927869,0.950708995745495,0.961020371624558
1.05,1.03948302942465,1.00506807205932,0.98047973420087,0.957427613650589,0.950621255885509
1.05,1.03783925591805,0.989413990131385,0.980786615796574,0.953317789197161,0.950409328282287
1.05,1.05,1.07,0.990555353321814,0.978357340546522,1.00042969236671
1.05,1.05,1.07,0.989892314987557,0.988402915951178,1.00235579857636
1.05,1.05,1.07,0.987476867957501,0.980587253556797,1.00440174070553
1.05,1.00419807143579,1.03449010774817,0.953444390532274,0.958959979030601,0.961840478090637
1.05,1.03354742287666,1.07,0.97417839848826,0.978899747240148,1.00010026315326
1.05,1.05,1.07,0.986255314807257,0.985468745983586,1.00135925767094
1.05,1.04018245324459,1.07,0.976763276118563,0.979072325163612,0.997885668811377
1.05,1.03265862310398,0.992815866901078,0.97058352772295,0.950176998935319,0.955667434354434
1.05,1.0092277206919,1.04396397328714,0.959587163599325,0.951021557698235,0.97221271099623
1.05,1.05,1.07,0.991643287533463,0.979012279430747,0.998633769859908
1.05,1.04007760781359,1.00030186291654,0.982058949848565,0.954354179391496,0.950667921994723
1.05,1.00322914541953,1.03809151978324,0.952040818987979,0.962046081920905,0.963095727634668
1.05,1.05,1.07,0.993661917591244,0.987436623044398,0.998416638340125
1.05,1.05,1.07,0.991982698240441,0.981215401493854,1.00758719943112
1.05,1.03677049998006,0.990206083964494,0.978774414499174,0.956633036112621,0.95062146751452
1.05,1.05,1.07,0.991029043089602,0.983334720599486,1.00233820807368
1.05,1.05,1.02359652938217,0.989201699633616,0.974815882057869,0.975693072856195
1.05,1.04767612439509,1.07,0.982231253816906,0.984433281072155,1.00536906321909
1.05,1.04035827430541,0.995192200747248,0.98382024239643,0.957683889511023,0.950521241111072
1.05,1.03204464251313,0.992389347228311,0.970477587149639,0.950194895258368,0.951752831210043
1.05,1.05,1.02023581542105,0.992034860389045,0.968102222787855,0.965109790479334
1.05,1.05,1.07,0.987739516701605,0.974634141124034,1.00311927994312
1.05,0.996270752159339,1.03053600878202,0.955802102002959,0.950327789993512,0.956101920017381
1.05,1.05,1.07,0.993749183919791,0.982204182271921,1.00395366014234
1.05,1.03036290878868,1.07,0.972603675658877,0.97530082260319,1.00162423322649
1.05,1.00470827786461,1.05109036369706,0.954279836940662,0.951300751042543,0.98243457692775
1.05,1.0399126699931,0.998344362559552,0.990618826006222,0.951267487034961,0.952375182997909
1.05,1.02279009502427,1.05525464825687,0.957260511729299,0.955268927500572,0.984763864620343
1.05,1.03129172597525,0.987298296449031,0.969268084344821,0.950369752493794,0.950767770979818
1.05,1.05,1.07,0.985939568934022,0.994610081875056,1.0113113612083
1.05,1.05,1.01601891363053,0.992852616517596,0.968406592219885,0.970242864194253
1.05,1.05,1.07,0.997414292148101,0.988811851287031,1.00987002375056
